label,path
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g16_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g19_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g20_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g21_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g09_c07
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g03_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g10_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g23_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g08_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g20_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g23_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g07_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g04_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g02_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g01_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g19_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g02_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g25_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g21_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g07_c07
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g25_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g22_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g03_c07
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g24_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g21_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g03_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g09_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g12_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g22_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g16_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g03_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g14_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g14_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g19_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g02_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g09_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g16_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g25_c07
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g08_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g05_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g20_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g19_c07
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g13_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g11_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g02_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g15_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g17_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g18_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g23_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g11_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g13_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g06_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g08_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g14_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g10_c01
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g07_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g06_c02
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g15_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g25_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g09_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g05_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g09_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g18_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g23_c03
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g19_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g08_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g05_c05
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g11_c04
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g25_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g03_c06
24,/home/tony/motion_research/Motion_recognition_tf/dataset/Marching/v_BandMarching_g22_c04
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/April_09_brush_hair_u_nm_np1_ba_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_le_goo_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/rebecca_golden_hair_brush_hair_h_nm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_long_hair_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_brush_hair_f_nm_np2_ri_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_2_brush_hair_h_nm_np1_ba_med_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_brush_hair_f_nm_np2_ri_goo_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np1_ba_goo_4
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_cm_np1_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_h_nm_np2_ri_goo_5
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_cm_np1_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_2_brush_hair_h_nm_np1_ba_med_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Prelinger_HabitPat1954_brush_hair_h_nm_np1_ba_med_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_h_cm_np2_ri_goo_6
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ri_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_long_hair_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Ella_brushing_her_amazing_long_hair_brush_hair_u_cm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/April_09_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_waist_lenth_hair_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_nm_np1_ri_goo_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_ri_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Silky_Straight_Hair_Original_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/red_head_brush_hair_u_cm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_brush_hair_f_cm_np2_ri_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/long_hair_Christa__brush_hair_u_nm_np1_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_le_med_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Ella_brushing_her_long_blonde_hair___again_brush_hair_u_cm_np1_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_med_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_hair_-_December_2008_brush_hair_u_cm_np1_ba_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np1_ri_med_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_fr_med_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Hair_II_brush_hair_u_nm_np2_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Blonde_being_brushed_brush_hair_u_cm_np2_ri_med_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_brush_hair_f_nm_np2_ba_goo_4
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/My_Hair_Routine_brush_hair_h_nm_np1_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Haarek_mmen_brush_hair_h_cm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np2_ri_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_4
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/brushing_hair_2_brush_hair_h_nm_np1_ba_med_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/atempting_to_brush_my_hair_brush_hair_u_nm_np2_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brunette_Foxyanya_ultra_silky_long_hair_brushing_hairjob_brush_hair_f_nm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/red_head_brush_hair_u_cm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/red_head_brush_hair_u_cm_np1_le_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_long_hair_brush_hair_u_nm_np1_fr_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_my_hair_-_December_2008_brush_hair_u_nm_np1_ba_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Hair_with_Beth_brush_hair_h_nm_np1_le_goo_0
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_2
44,/home/tony/motion_research/Motion_recognition_tf/dataset/WashingHair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_ba_med_3
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g12_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g22_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g25_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g11_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g17_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g15_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g04_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g01_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g24_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g19_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g22_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g05_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g25_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g06_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g23_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g02_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g02_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g20_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g16_c07
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g14_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g03_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g15_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g07_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g10_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g16_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g08_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g20_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g09_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g22_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g01_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g03_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g24_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g05_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g10_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g21_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g18_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g10_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g13_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g05_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g13_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g17_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g03_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g16_c05
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g23_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g05_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g17_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g18_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g22_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g09_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g08_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g16_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g11_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g02_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g12_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g21_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g20_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g12_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g03_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g13_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g21_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g09_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g08_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g02_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g15_c04
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g17_c05
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g24_c02
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g11_c03
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g13_c01
27,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingPiano/v_PlayingPiano_g12_c03
